state_id,last_update,confirmed,new_confirmed,deaths,new_deaths,fatality_rate
25,2020-03-23T00:00:00Z,777,131,9,4,0.012
13,2020-03-23T00:00:00Z,803,179,26,1,0.032
48,2020-03-23T00:00:00Z,809,137,9,1,0.011
42,2020-03-23T00:00:00Z,698,183,7,2,0.01
8,2020-03-23T00:00:00Z,723,128,7,0,0.01
47,2020-03-23T00:00:00Z,586,88,2,0,0.003
9,2020-03-23T00:00:00Z,415,88,10,2,0.024
39,2020-03-23T00:00:00Z,443,87,6,3,0.014
37,2020-03-23T00:00:00Z,424,113,0,0,0.0
55,2020-03-23T00:00:00Z,426,43,5,1,0.012
18,2020-03-23T00:00:00Z,216,12,7,0,0.032
24,2020-03-23T00:00:00Z,290,42,3,0,0.01
45,2020-03-23T00:00:00Z,298,105,5,2,0.017
4,2020-03-23T00:00:00Z,235,83,3,1,0.013
28,2020-03-23T00:00:00Z,249,42,1,0,0.004
51,2020-03-23T00:00:00Z,257,36,7,1,0.027
49,2020-03-23T00:00:00Z,257,77,1,0,0.004
29,2020-03-23T00:00:00Z,195,45,6,3,0.031
32,2020-03-23T00:00:00Z,264,81,4,2,0.015
27,2020-03-23T00:00:00Z,235,66,1,0,0.004
1,2020-03-23T00:00:00Z,196,39,0,0,0.0
5,2020-03-23T00:00:00Z,195,29,0,0,0.0
41,2020-03-23T00:00:00Z,191,30,5,0,0.026
11,2020-03-23T00:00:00Z,141,21,2,0,0.014
21,2020-03-23T00:00:00Z,124,21,4,1,0.032
19,2020-03-23T00:00:00Z,105,15,0,0,0.0
44,2020-03-23T00:00:00Z,106,23,0,0,0.0
23,2020-03-23T00:00:00Z,106,20,0,0,0.0
33,2020-03-23T00:00:00Z,101,23,1,1,0.01
40,2020-03-23T00:00:00Z,81,14,2,0,0.025
10,2020-03-23T00:00:00Z,88,32,0,0,0.0
20,2020-03-23T00:00:00Z,80,13,2,0,0.025
35,2020-03-23T00:00:00Z,83,18,0,0,0.0
50,2020-03-23T00:00:00Z,75,23,5,3,0.067
15,2020-03-23T00:00:00Z,78,22,0,0,0.0
16,2020-03-23T00:00:00Z,77,26,0,0,0.0
31,2020-03-23T00:00:00Z,64,12,0,0,0.0
30,2020-03-23T00:00:00Z,46,12,0,0,0.0
74,2020-03-23T00:00:00Z,49,0,0,0,0.0
2,2020-03-23T00:00:00Z,34,2,0,0,0.0
72,2020-03-23T00:00:00Z,31,8,2,1,0.065
54,2020-03-23T00:00:00Z,22,6,0,0,0.0
56,2020-03-23T00:00:00Z,28,2,0,0,0.0
38,2020-03-23T00:00:00Z,32,2,0,0,0.0
75,2020-03-23T00:00:00Z,29,2,1,0,0.034
46,2020-03-23T00:00:00Z,28,7,1,0,0.036
76,2020-03-23T00:00:00Z,28,0,1,0,0.036
77,2020-03-23T00:00:00Z,17,11,0,0,0.0
78,2020-03-23T00:00:00Z,4,0,0,0,0.0
36,2020-03-24T00:00:00Z,26376,3349,271,87,0.01
34,2020-03-24T00:00:00Z,3675,831,44,17,0.012
6,2020-03-24T00:00:00Z,2628,385,54,11,0.021
53,2020-03-24T00:00:00Z,2472,267,125,14,0.051
26,2020-03-24T00:00:00Z,1795,463,24,6,0.013
17,2020-03-24T00:00:00Z,1537,253,16,4,0.01
12,2020-03-24T00:00:00Z,1467,238,23,4,0.016
22,2020-03-24T00:00:00Z,1388,219,46,11,0.033
25,2020-03-24T00:00:00Z,1159,382,11,2,0.009
13,2020-03-24T00:00:00Z,1097,294,38,12,0.035
48,2020-03-24T00:00:00Z,1027,218,13,4,0.013
42,2020-03-24T00:00:00Z,946,248,8,1,0.008
8,2020-03-24T00:00:00Z,912,189,11,4,0.012
47,2020-03-24T00:00:00Z,780,194,2,0,0.003
9,2020-03-24T00:00:00Z,618,203,12,2,0.019
39,2020-03-24T00:00:00Z,567,124,8,2,0.014
37,2020-03-24T00:00:00Z,512,88,0,0,0.0
55,2020-03-24T00:00:00Z,481,55,5,0,0.01
18,2020-03-24T00:00:00Z,369,153,12,5,0.033
24,2020-03-24T00:00:00Z,352,62,4,1,0.011
45,2020-03-24T00:00:00Z,342,44,7,2,0.02
4,2020-03-24T00:00:00Z,326,91,5,2,0.015
28,2020-03-24T00:00:00Z,320,71,1,0,0.003
51,2020-03-24T00:00:00Z,305,48,9,2,0.03
49,2020-03-24T00:00:00Z,298,41,1,0,0.003
29,2020-03-24T00:00:00Z,286,91,8,2,0.028
32,2020-03-24T00:00:00Z,285,21,6,2,0.021
27,2020-03-24T00:00:00Z,262,27,1,0,0.004
1,2020-03-24T00:00:00Z,242,46,0,0,0.0
5,2020-03-24T00:00:00Z,232,37,2,2,0.009
41,2020-03-24T00:00:00Z,210,19,8,3,0.038
11,2020-03-24T00:00:00Z,187,46,2,0,0.011
21,2020-03-24T00:00:00Z,163,39,4,0,0.025
19,2020-03-24T00:00:00Z,125,20,1,1,0.008
44,2020-03-24T00:00:00Z,124,18,0,0,0.0
23,2020-03-24T00:00:00Z,118,12,0,0,0.0
33,2020-03-24T00:00:00Z,108,7,1,0,0.009
40,2020-03-24T00:00:00Z,106,25,3,1,0.028
10,2020-03-24T00:00:00Z,104,16,0,0,0.0
20,2020-03-24T00:00:00Z,100,20,2,0,0.02
35,2020-03-24T00:00:00Z,100,17,0,0,0.0
50,2020-03-24T00:00:00Z,95,20,7,2,0.074
15,2020-03-24T00:00:00Z,90,12,1,1,0.011
16,2020-03-24T00:00:00Z,81,4,0,0,0.0
31,2020-03-24T00:00:00Z,71,7,0,0,0.0
30,2020-03-24T00:00:00Z,51,5,0,0,0.0
74,2020-03-24T00:00:00Z,49,0,0,0,0.0
2,2020-03-24T00:00:00Z,42,8,0,0,0.0
72,2020-03-24T00:00:00Z,39,8,2,0,0.051
54,2020-03-24T00:00:00Z,39,17,0,0,0.0
56,2020-03-24T00:00:00Z,37,9,0,0,0.0
38,2020-03-24T00:00:00Z,36,4,0,0,0.0
75,2020-03-24T00:00:00Z,32,3,1,0,0.031
46,2020-03-24T00:00:00Z,30,2,1,0,0.033
76,2020-03-24T00:00:00Z,28,0,1,0,0.036
77,2020-03-24T00:00:00Z,17,0,0,0,0.0
78,2020-03-24T00:00:00Z,4,0,0,0,0.0
